V1	V2	sum
Cluster_150	MG100148	67.2324910607586
Cluster_150	MG100149	272.629442416474
Cluster_150	MG100150	93.7480596585324
Cluster_150	MG100151	4032.39439077504
Cluster_150	MG100152	368.282408571506
Cluster_150	MG100153	614.884290386378
Cluster_150	MG100154	1932.40366330505
Cluster_150	MG100155	3579.524685692
Cluster_150	MG100156	1591.71881020304
Cluster_150	MG100157	99.6571060397335
Cluster_150	MG100158	148.406943580424
Cluster_150	MG100159	1484.6078336582
Cluster_150	MG100160	770.994192075018
Cluster_150	MG100161	638.668553151967
Cluster_150	MG100162	47.003012186626
Cluster_150	MG100163	81.6343191190318
Cluster_150	MG100164	147.406953801355
Cluster_150	MG100165	148.426580749271
Cluster_150	MG100166	9727.36293066312
Cluster_150	MG100167	468.443522878755
Cluster_150	MG100168	98.8583151517348
Cluster_150	MG100169	100.322364048596
Cluster_150	MG100170	1065.9372710727
Cluster_150	MG100171	770.611727960914
Cluster_150	MG100172	1775.17799292682
Cluster_150	MG100173	4966.39453697987
Cluster_150	MG100174	311.772004540694
Cluster_150	MG100175	100.160783615152
Cluster_150	MG100176	935.782222941867
Cluster_150	MG100177	433.31218467292
Cluster_150	MG100178	335.278024490931
Cluster_150	MG100179	1320.58773418856
Cluster_150	MG100180	7666.41639963805
Cluster_150	MG100181	210.034740114097
Cluster_150	MG100182	781.128096174155
Cluster_150	MG100183	63.254675597082
Cluster_150	MG100184	1318.57814740794
Cluster_150	MG100185	192.047678082479
Cluster_150	MG100186	759.929489150953
Cluster_150	MG100187	59.8324205654819
Cluster_150	MG100188	96.9289673575033
Cluster_150	MG100189	378.245741711574
Cluster_150	MG100190	414.023150330202
Cluster_150	MG100191	630.426046216951
Cluster_150	MG100192	799.605153145449
Cluster_150	MG100193	344.349128963657
Cluster_150	MG100194	222.472464944845
Cluster_150	MG100195	71.5469666980629
Cluster_150	MG100196	938.578202567375
Cluster_150	MG100197	44.0181004602866
Cluster_150	MG100198	1763.6996052265
Cluster_150	MG100199	536.482032081258
Cluster_150	MG100200	106.755217609155
Cluster_150	MG100201	492.093461998111
Cluster_150	MG100202	63.9447921602256
Cluster_150	MG100203	264.539872476095
Cluster_150	MG100204	516.421850539591
Cluster_150	MG100205	786.01032384195
Cluster_150	MG100206	740.346503192888
Cluster_150	MG100207	12578.487731932
Cluster_150	MG100208	59.6847996426157
Cluster_151	MG100125	1861.67804039376
Cluster_151	MG100126	1585.2907500023
Cluster_151	MG100127	2212.84377553652
Cluster_151	MG100128	1546.2778417345
Cluster_151	MG100129	2273.62808718366
Cluster_151	MG100130	895.404279905274
Cluster_151	MG100131	2632.76104505056
Cluster_151	MG100132	2573.21290088422
Cluster_151	MG100133	1995.76627758109
Cluster_151	MG100134	1685.25799847073
Cluster_151	MG100135	318.058989671663
Cluster_151	MG100136	3566.5559753154
Cluster_151	MG100137	792.269552589018
Cluster_151	MG100138	2492.13460283302
Cluster_151	MG100139	2061.43626925504
Cluster_151	MG100140	1128.90210030961
Cluster_151	MG100141	1293.23430005813
Cluster_151	MG100142	469.19009012564
Cluster_151	MG100143	869.706014534396
Cluster_151	MG100144	1385.35996091628
Cluster_151	MG100145	2557.59515083799
Cluster_151	MG100146	2075.55938449983
Cluster_151	MG100147	2204.47861792676
Cluster_151	MG100148	1033.53191633754
Cluster_151	MG100149	2142.09665408225
Cluster_151	MG100150	1072.46401568136
Cluster_151	MG100151	2515.54309524003
Cluster_151	MG100152	1935.17072111056
Cluster_151	MG100153	1938.0939468262
Cluster_151	MG100154	1740.47406470511
Cluster_151	MG100155	1586.97638262642
Cluster_151	MG100156	1804.92993676497
Cluster_151	MG100157	2100.17593186483
Cluster_151	MG100158	1662.54522751105
Cluster_151	MG100159	4415.09772367844
Cluster_151	MG100160	1267.29309437302
Cluster_151	MG100161	1804.76950336562
Cluster_151	MG100162	960.264184207878
Cluster_151	MG100163	439.541696439889
Cluster_151	MG100164	605.061767040053
Cluster_151	MG100165	988.602791879278
Cluster_151	MG100166	2984.8834791329
Cluster_151	MG100167	1372.35241993354
Cluster_151	MG100168	4940.07825575876
Cluster_151	MG100169	1237.53698296767
Cluster_151	MG100170	1682.15518788382
Cluster_151	MG100171	1800.27963562449
Cluster_151	MG100172	2570.17106493462
Cluster_151	MG100173	1996.2958221077
Cluster_151	MG100174	919.006804877384
Cluster_151	MG100175	3134.6324790193
Cluster_151	MG100176	1507.37022815662
Cluster_151	MG100177	1348.99960494911
Cluster_151	MG100178	2877.1582895827
Cluster_151	MG100179	3266.72753643525
Cluster_151	MG100180	5337.31154745504
Cluster_151	MG100181	1396.96811848321
Cluster_151	MG100182	4011.80074436241
Cluster_151	MG100184	2176.48122457849
Cluster_151	MG100185	574.219179825334
Cluster_151	MG100186	1361.08191434739
Cluster_151	MG100187	319.272731954006
Cluster_151	MG100188	901.860748904422
Cluster_151	MG100189	1084.87498754827
Cluster_151	MG100190	1605.2020660338
Cluster_151	MG100192	1278.34868317412
Cluster_151	MG100193	1091.79659547396
Cluster_151	MG100194	566.850761591608
Cluster_151	MG100195	1150.33286433612
Cluster_151	MG100196	2737.98227134415
Cluster_151	MG100197	432.71311120727
Cluster_151	MG100198	1341.22726871078
Cluster_151	MG100199	2608.94597853356
Cluster_151	MG100200	1379.67596641769
Cluster_151	MG100201	1832.5451611341
Cluster_151	MG100202	989.3069883748
Cluster_151	MG100203	902.620622304097
Cluster_151	MG100204	2575.11160179721
Cluster_151	MG100205	2738.27142321836
Cluster_151	MG100206	1185.43633787028
Cluster_151	MG100207	3514.74162531485
Cluster_152	MG100125	1761.14551753914
Cluster_152	MG100126	25.6265696273897
Cluster_152	MG100127	865.094981552809
Cluster_152	MG100128	432.157314423123
Cluster_152	MG100129	222.098833981122
Cluster_152	MG100130	212.232121347226
Cluster_152	MG100131	1035.92810103196
Cluster_152	MG100132	1310.46664007749
Cluster_152	MG100133	1525.22451024803
Cluster_152	MG100137	25.6265696273897
Cluster_152	MG100138	123.862701804256
Cluster_152	MG100139	363.740346848311
Cluster_152	MG100140	69.7900952518464
Cluster_152	MG100141	323.438980608623
Cluster_152	MG100143	505.929133016648
Cluster_152	MG100144	308.357844538958
Cluster_152	MG100145	179.387410299536
Cluster_152	MG100146	1290.35649916326
Cluster_152	MG100147	66.9282596601604
Cluster_152	MG100148	56.9768104381517
Cluster_152	MG100149	75.7862826828344
Cluster_152	MG100150	41.3016900327707
Cluster_152	MG100151	797.60749312148
Cluster_152	MG100152	462.891295964685
Cluster_152	MG100153	3849.67990465059
Cluster_152	MG100154	1129.00087366372
Cluster_152	MG100155	266.353198354784
Cluster_152	MG100156	430.13127184533
Cluster_152	MG100157	1114.85047573422
Cluster_152	MG100159	25687.3086761465
Cluster_152	MG100160	1427.73920612607
Cluster_152	MG100161	356.802703071515
Cluster_152	MG100162	51.2531392547794
Cluster_152	MG100163	999.444752915047
Cluster_152	MG100164	534.874922194335
Cluster_152	MG100166	786.938597527373
Cluster_152	MG100167	196.557000941845
Cluster_152	MG100169	101.959565409891
Cluster_152	MG100170	152.665991565003
Cluster_152	MG100171	7124.69228109597
Cluster_152	MG100172	84.0131137143564
Cluster_152	MG100173	744.337351166198
Cluster_152	MG100174	737.151297775756
Cluster_152	MG100175	51090.7492528438
Cluster_152	MG100176	183.837605957901
Cluster_152	MG100178	226.455139809735
Cluster_152	MG100179	1014.76890419458
Cluster_152	MG100180	1085.38913783004
Cluster_152	MG100181	657.024446177414
Cluster_152	MG100182	269.19109882422
Cluster_152	MG100183	25.6265696273897
Cluster_152	MG100184	921.858493918475
Cluster_152	MG100185	379.468731452661
Cluster_152	MG100187	153.539075694764
Cluster_152	MG100188	165.479276378699
Cluster_152	MG100189	331.591339454109
Cluster_152	MG100190	301.502699198597
Cluster_152	MG100191	89.7209450122181
Cluster_152	MG100192	216.85309837303
Cluster_152	MG100193	2590.78295466029
Cluster_152	MG100194	315.185179891867
Cluster_152	MG100195	173.480022096436
Cluster_152	MG100198	708.684076703708
Cluster_152	MG100199	662.622897406511
Cluster_152	MG100200	255.947144038169
Cluster_152	MG100201	593.430292555708
Cluster_152	MG100202	1664.26693534492
Cluster_152	MG100203	518.124943797288
Cluster_152	MG100204	765.363216807266
Cluster_152	MG100205	846.564069412257
Cluster_152	MG100206	68.3379933089753
Cluster_152	MG100207	1081.37472085006
Cluster_152	MG100208	1867.85449697299
Cluster_153	MG100125	1249.72251222914
Cluster_153	MG100126	5175.92990187667
Cluster_153	MG100127	86.2904041530569
Cluster_153	MG100128	410.367741067144
Cluster_153	MG100129	140.527647935525
Cluster_153	MG100130	240.751649929235
Cluster_153	MG100131	1142.72704368786
Cluster_153	MG100132	244.392771435804
Cluster_153	MG100133	26664.8223673051
Cluster_153	MG100134	919.140606499888
Cluster_153	MG100135	22.7748929580031
Cluster_153	MG100136	25816.0598275448
Cluster_153	MG100137	98.0840907604786
Cluster_153	MG100138	5491.06508248295
Cluster_153	MG100139	292.743946490762
Cluster_153	MG100140	64.9709386821719
Cluster_153	MG100141	191.861917515681
Cluster_153	MG100143	377.293787103154
Cluster_153	MG100144	319.896597986461
Cluster_153	MG100145	1009.34892998278
Cluster_153	MG100146	883.318567912298
Cluster_153	MG100147	1371.62677279094
Cluster_153	MG100148	260.396158932582
Cluster_153	MG100149	277.991413111746
Cluster_153	MG100150	9473.34569323738
Cluster_153	MG100151	939.177686335406
Cluster_153	MG100152	328.795021091862
Cluster_153	MG100153	8799.59988410251
Cluster_153	MG100154	240.6791765425
Cluster_153	MG100155	516.729756165188
Cluster_153	MG100156	552.738488914061
Cluster_153	MG100157	776.113892465543
Cluster_153	MG100158	155.779973400931
Cluster_153	MG100159	519.312469010313
Cluster_153	MG100160	208.934379432995
Cluster_153	MG100161	2514.7030248865
Cluster_153	MG100162	549.546561491839
Cluster_153	MG100163	365.889141940332
Cluster_153	MG100164	331.861533947192
Cluster_153	MG100165	505.798073854831
Cluster_153	MG100166	1229.48479510575
Cluster_153	MG100167	660.828771858661
Cluster_153	MG100168	2602.55596531019
Cluster_153	MG100169	160.572210339471
Cluster_153	MG100170	91.0427825529919
Cluster_153	MG100171	22975.1510088609
Cluster_153	MG100172	189.515812114901
Cluster_153	MG100173	14531.4450605144
Cluster_153	MG100174	1548.74010982322
Cluster_153	MG100175	48397.2246054082
Cluster_153	MG100176	255.95215333424
Cluster_153	MG100177	56.190837874496
Cluster_153	MG100178	1325.00610895984
Cluster_153	MG100179	1603.41954247803
Cluster_153	MG100180	362.344755346813
Cluster_153	MG100181	4040.26998440952
Cluster_153	MG100182	280.249564010635
Cluster_153	MG100183	66.4849411608271
Cluster_153	MG100184	1148.3260317513
Cluster_153	MG100185	1358.56053197357
Cluster_153	MG100186	270.149507478137
Cluster_153	MG100187	40.9232280242266
Cluster_153	MG100188	126.412883273349
Cluster_153	MG100189	432.808317634802
Cluster_153	MG100190	62.6390067871983
Cluster_153	MG100191	63.6330632882237
Cluster_153	MG100192	3263.99825216484
Cluster_153	MG100193	1208.54136404829
Cluster_153	MG100194	345.357786104927
Cluster_153	MG100195	133.33490464148
Cluster_153	MG100196	685.646608456374
Cluster_153	MG100197	31.5737556602018
Cluster_153	MG100198	7588.20702333919
Cluster_153	MG100199	59.6441643141352
Cluster_153	MG100200	49.5693887137364
Cluster_153	MG100201	57.3665092649091
Cluster_153	MG100202	560.796708320233
Cluster_153	MG100203	161.211598469816
Cluster_153	MG100204	1053.35866687631
Cluster_153	MG100205	12132.0701305827
Cluster_153	MG100206	429.852246065181
Cluster_153	MG100207	101.308357508615
Cluster_153	MG100208	13433.5468312948
Cluster_154	MG100125	473.405278406849
Cluster_154	MG100127	385.459494570522
Cluster_154	MG100128	789.800879330766
Cluster_154	MG100129	7411.23310975333
Cluster_154	MG100130	529.232084434755
Cluster_154	MG100131	452.196699229733
Cluster_154	MG100132	335.683115139308
Cluster_154	MG100133	504.728002965986
Cluster_154	MG100134	1185.92536798285
Cluster_154	MG100136	442.524857250102
Cluster_154	MG100137	332.110956025625
Cluster_154	MG100138	469.680946183763
Cluster_154	MG100139	446.773861604903
Cluster_154	MG100140	280.376496181967
Cluster_154	MG100141	4943.26687944591
Cluster_154	MG100143	19168.9083980689
Cluster_154	MG100144	16148.1524511854
Cluster_154	MG100146	373.568105011284
Cluster_154	MG100147	338.217010344674
Cluster_154	MG100150	1197.16572676948
Cluster_154	MG100151	452.056182139596
Cluster_154	MG100152	248.241055847242
Cluster_154	MG100153	315.297205378081
Cluster_154	MG100154	941.497838880309
Cluster_154	MG100155	464.489804657906
Cluster_154	MG100156	218.531468531469
Cluster_154	MG100157	530.258157925887
Cluster_154	MG100158	774.911118479473
Cluster_154	MG100159	417.920338112521
Cluster_154	MG100160	2506.52265436026
Cluster_154	MG100161	546.200847561353
Cluster_154	MG100163	338.805052999242
Cluster_154	MG100164	506.609274016136
Cluster_154	MG100165	470.366886171214
Cluster_154	MG100166	840.367778569134
Cluster_154	MG100167	379.419734166828
Cluster_154	MG100168	420.548671114225
Cluster_154	MG100169	374.60441484403
Cluster_154	MG100170	864.860032803418
Cluster_154	MG100171	496.116408275525
Cluster_154	MG100172	441.218426282441
Cluster_154	MG100174	473.494903495182
Cluster_154	MG100176	737.792583176342
Cluster_154	MG100177	420.78273021182
Cluster_154	MG100178	1105.05239953428
Cluster_154	MG100179	546.946216955333
Cluster_154	MG100180	309.254366565929
Cluster_154	MG100182	422.307495913531
Cluster_154	MG100184	436.719278134499
Cluster_154	MG100185	609.353799664254
Cluster_154	MG100188	329.139616200473
Cluster_154	MG100190	555.221743514258
Cluster_154	MG100191	411.858652509782
Cluster_154	MG100194	385.130880012487
Cluster_154	MG100195	477.326968973747
Cluster_154	MG100198	387.346739287429
Cluster_154	MG100199	566.893424036281
Cluster_154	MG100200	424.856557141903
Cluster_154	MG100201	773.023641392781
Cluster_154	MG100203	2721.84114252004
Cluster_154	MG100205	475.264846105482
Cluster_154	MG100206	3126.08705612383
Cluster_154	MG100207	405.617935855766
Cluster_155	MG100125	3466.27673646455
Cluster_155	MG100126	875.353608967038
Cluster_155	MG100127	786.938370357487
Cluster_155	MG100128	636.142263872113
Cluster_155	MG100129	519.657955937837
Cluster_155	MG100130	808.635052299026
Cluster_155	MG100131	359.357462492579
Cluster_155	MG100132	2812.95046308029
Cluster_155	MG100133	443.341546121943
Cluster_155	MG100135	212.800076999038
Cluster_155	MG100136	889.638933179076
Cluster_155	MG100137	849.717985200327
Cluster_155	MG100138	825.588895406597
Cluster_155	MG100139	305.647380610784
Cluster_155	MG100140	849.999427800824
Cluster_155	MG100141	4777.60847280714
Cluster_155	MG100143	3014.70877958825
Cluster_155	MG100145	236.504763163098
Cluster_155	MG100146	2438.00062439668
Cluster_155	MG100147	267.360486176453
Cluster_155	MG100148	491.05954005191
Cluster_155	MG100149	918.212874578192
Cluster_155	MG100150	700.625829044569
Cluster_155	MG100151	223.968099186742
Cluster_155	MG100152	733.96462794241
Cluster_155	MG100153	1027.45997394726
Cluster_155	MG100154	1969.68796539175
Cluster_155	MG100155	584.009966500156
Cluster_155	MG100156	542.092870448043
Cluster_155	MG100157	978.796524286145
Cluster_155	MG100158	8151.17770882044
Cluster_155	MG100159	5476.03355737138
Cluster_155	MG100160	915.586331355587
Cluster_155	MG100161	499.970533593483
Cluster_155	MG100162	333.222654493505
Cluster_155	MG100163	184.56978316167
Cluster_155	MG100164	2463.68830659803
Cluster_155	MG100165	1148.3053268269
Cluster_155	MG100166	459.676980486218
Cluster_155	MG100167	898.562332319638
Cluster_155	MG100168	56.4971751412429
Cluster_155	MG100169	571.831824329038
Cluster_155	MG100170	2304.0924058076
Cluster_155	MG100171	5628.59539173789
Cluster_155	MG100172	1410.7865518655
Cluster_155	MG100173	11698.5492994333
Cluster_155	MG100174	5781.73738484937
Cluster_155	MG100175	396.616892541792
Cluster_155	MG100176	444.336421014036
Cluster_155	MG100178	5864.55992307302
Cluster_155	MG100179	640.777783453757
Cluster_155	MG100180	8670.28596105687
Cluster_155	MG100181	670.33618440397
Cluster_155	MG100182	317.761569062447
Cluster_155	MG100183	249.696324764634
Cluster_155	MG100184	1136.33837508553
Cluster_155	MG100185	329.534112263744
Cluster_155	MG100186	234.686693264492
Cluster_155	MG100187	88.7311446317657
Cluster_155	MG100188	647.16995200661
Cluster_155	MG100189	1289.54106151097
Cluster_155	MG100190	306.002027222639
Cluster_155	MG100192	725.278878236281
Cluster_155	MG100193	1183.22619857705
Cluster_155	MG100194	358.4229390681
Cluster_155	MG100195	310.544362329197
Cluster_155	MG100196	1928.57408745926
Cluster_155	MG100197	321.04970388782
Cluster_155	MG100198	1364.38824610423
Cluster_155	MG100199	1079.50828992786
Cluster_155	MG100200	539.267129774548
Cluster_155	MG100201	851.942192039815
Cluster_155	MG100202	735.320068887682
Cluster_155	MG100203	4689.62629340689
Cluster_155	MG100204	458.868148002204
Cluster_155	MG100205	2046.40104486693
Cluster_155	MG100206	297.337563144601
Cluster_155	MG100207	532.963429574887
Cluster_155	MG100208	2345.8670222036
Cluster_156	MG100125	1373.74656703605
Cluster_156	MG100126	1558.03824416007
Cluster_156	MG100127	1598.18036207129
Cluster_156	MG100128	480.689946048468
Cluster_156	MG100129	3049.93347269199
Cluster_156	MG100130	326.059569919076
Cluster_156	MG100131	1137.79083542053
Cluster_156	MG100132	394.856365623439
Cluster_156	MG100133	639.079538792864
Cluster_156	MG100134	1176.20524217064
Cluster_156	MG100135	199.920581952488
Cluster_156	MG100136	6429.22353618719
Cluster_156	MG100137	299.344483309385
Cluster_156	MG100138	1893.25171240758
Cluster_156	MG100139	3684.02512038508
Cluster_156	MG100140	569.515492662284
Cluster_156	MG100141	817.059713123179
Cluster_156	MG100142	85.6091088091773
Cluster_156	MG100143	677.056363176763
Cluster_156	MG100144	525.613809618662
Cluster_156	MG100145	685.358119090166
Cluster_156	MG100146	1076.10688236158
Cluster_156	MG100147	1334.9304979478
Cluster_156	MG100148	1279.28881208446
Cluster_156	MG100149	2234.21137434705
Cluster_156	MG100150	504.436912831719
Cluster_156	MG100151	4168.25446339484
Cluster_156	MG100152	573.940090295123
Cluster_156	MG100153	1305.20072043127
Cluster_156	MG100154	529.656532876646
Cluster_156	MG100155	1025.86692779892
